DEPTH,GR,SP,RHGX_HILT,DTCO3,AT10,AT30,AT90,RHOZ,NPHI,CMFF,CMRP_3MS,TCMR
5804.7637,84.82978,-1321.25,2.6160169,62.077736,1950.0,17.116789,12.270944,2.4693513,0.14813557,0.0016855145,0.0016898167,0.0062658135
5804.916,110.906746,-1324.375,2.6161513,62.530155,1950.0,15.441832,10.858392,2.4644837,0.18246661,0.0016862002,0.0016905041,0.0062683625
5805.0684,115.635735,-1328.125,2.6163273,63.46857,1950.0,13.789068,9.775725,2.4591475,0.19027418,0.0016862002,0.0016905041,0.0062683625
5805.2207,110.67408,-1336.8125,2.616549,64.17544,1950.0,13.600597,9.399573,2.45365,0.17627968,0.0016859685,0.0016902718,0.006267501
5805.373,92.80978,-1338.0,2.6168222,64.56017,1950.0,14.411749,9.85385,2.4483628,0.18810481,0.0016854736,0.0016897756,0.0062656617
5805.526,89.52554,-1348.3125,2.6171548,64.80725,1950.0,15.416652,10.109957,2.4420185,0.2057727,0.0016859685,0.0016902718,0.006267501
5805.678,82.60845,-1357.75,2.6180098,64.57433,1950.0,16.235245,10.331892,2.4344158,0.17879921,0.0016861501,0.001690454,0.0062681763
5805.8306,81.476494,-1349.3125,2.6193326,64.55927,1950.0,18.803425,10.539468,2.4255605,0.14180818,0.0016859685,0.0016902718,0.006267501
5805.983,85.8381,-1349.0,2.620996,64.241295,1950.0,20.462172,11.0468855,2.4148815,0.12002709,0.0016859685,0.0016902718,0.006267501
5806.1353,97.969604,-1355.4375,2.6224809,65.12398,1950.0,21.918844,10.954214,2.4044535,0.13648677,0.0016860596,0.0016903633,0.0062678405
5806.2876,103.383385,-1344.9375,2.6199062,66.19165,1950.0,22.713749,10.6144705,2.395534,0.15084334,0.0016860596,0.0016903633,0.0062678405
5806.44,96.42545,-1347.3125,2.6168976,65.50159,1950.0,22.662039,10.058476,2.3886068,0.16212077,0.0016867858,0.0016910913,0.00627054
5806.5923,85.20646,-1343.1875,2.613502,63.851543,1950.0,21.88435,9.400533,2.3839028,0.15034924,0.0016866545,0.0016909596,0.0062700515
5806.7446,73.18311,-1344.125,2.6136541,60.616974,1950.0,20.720581,8.764971,2.381534,0.11707283,0.0016867858,0.0016910913,0.00627054
5806.8975,61.643116,-1343.9375,2.6178114,58.706882,1950.0,19.54328,8.249541,2.381769,0.08312991,0.0016864227,0.0016907273,0.00626919
5807.05,61.432537,-1345.125,2.6178114,58.462097,1950.0,18.618576,7.9141135,2.3842883,0.072443545,0.0016860596,0.0016903633,0.0062678405
5807.202,69.235016,-1344.375,4.1614246,59.008377,1950.0,18.076454,7.7893047,2.388369,0.08289518,0.0016864227,0.0016907273,0.00626919
5807.3545,93.6994,-1345.1875,4.1614246,59.499596,1950.0,17.993557,7.8996415,2.3932717,0.08876257,0.0016859685,0.0016902718,0.006267501
5807.507,110.04093,-1334.5625,4.1614246,59.131016,1950.0,18.411207,8.276258,2.3991897,0.11617221,0.0016859685,0.0016902718,0.006267501
5807.659,121.42157,-1337.625,4.1614246,59.007664,1950.0,19.338709,8.961948,2.4048562,0.20201612,0.0016854736,0.0016897756,0.0062656617
5807.8115,116.14581,-1344.25,4.1614246,58.81017,1950.0,20.710762,10.005567,2.409227,0.21120854,0.0016859685,0.0016902718,0.006267501
5807.964,101.06777,-1339.6875,4.1614246,58.926525,1950.0,22.328985,11.442503,2.4115865,0.18899573,0.0016863316,0.0016906358,0.006268851
5808.116,85.406715,-1339.625,4.1614246,59.323746,1950.0,23.764528,13.235287,2.412475,0.09864459,0.0016859685,0.0016902718,0.006267501
5808.269,69.41378,-1326.125,4.1614246,59.35323,1950.0,24.418007,15.196475,2.4119248,0.078240365,0.001685737,0.0016900399,0.006266641
5808.4214,72.28208,-1282.625,4.1614246,59.259823,1950.0,23.817219,16.907745,2.410112,0.06155887,0.0016856055,0.001689908,0.006266152
5808.5737,81.55551,2047.9375,2.719025,58.090237,1950.0,21.990984,17.835348,2.4075372,0.05257611,0.0016856055,0.001689908,0.006266152
5808.726,95.30298,2047.9375,2.719025,55.223022,1950.0,19.475716,17.690643,2.4058971,0.053898215,0.0016860544,0.0016903579,0.0062678205
5808.8784,96.29533,2047.9375,2.719025,55.199913,1950.0,16.907398,16.672255,2.4045975,0.05750107,0.0016860544,0.0016903579,0.0062678205
5809.031,89.12702,2047.9375,2.719025,57.430584,1950.0,14.675341,15.25622,2.4041185,0.064512014,0.00168612,0.0016904238,0.006268065
5809.183,76.08149,2047.9375,2.719025,61.25509,1950.0,12.925175,13.866935,2.4043164,0.067972064,0.0016857572,0.00169006,0.006266716
5809.3354,69.623665,2047.9375,2.719025,60.93989,1950.0,11.605642,12.421626,2.4055588,0.07791318,0.0016855256,0.0016898279,0.006265855
5809.488,65.6941,2047.9375,2.719025,59.947372,1950.0,10.847924,12.009238,2.4084847,0.08280761,0.0016864834,0.0016907881,0.0062694154
5809.6406,69.27398,2047.9375,2.719025,56.72873,1950.0,10.53023,11.726565,2.4129453,0.08527978,0.00168612,0.0016904238,0.006268065
5809.793,69.195946,2047.9375,2.719025,54.266296,1950.0,10.303698,11.502888,2.4197557,0.07063898,0.00168612,0.0016904238,0.006268065
5809.9453,69.33257,2047.9375,2.719025,53.782974,1950.0,11.29887,12.634184,2.4277613,0.059031665,0.0016856055,0.001689908,0.006266152
5810.0977,71.01722,2047.9375,2.719025,53.2373,1950.0,12.621055,13.87484,2.435866,0.046332613,0.0016856055,0.001689908,0.006266152
5810.25,69.05244,2047.9375,2.719025,55.276276,1950.0,14.515956,15.603211,2.4437647,0.044640906,0.0016852425,0.001689544,0.0062648025
5810.4023,78.11846,2047.9375,2.719025,58.181923,1950.0,17.30176,17.657919,2.4509223,0.04171845,0.0016859027,0.0016902059,0.006267257
5810.5547,112.28372,2047.9375,2.719025,61.0665,1950.0,21.110252,19.603724,2.4573085,0.048886105,0.0016852425,0.001689544,0.0062648025
5810.707,140.36841,2047.9375,2.71884,63.554836,1950.0,26.05484,20.77953,2.4616475,0.07036915,0.0016859685,0.0016902718,0.006267501
5810.86,153.26959,2047.9375,2.7230644,68.619125,1950.0,31.99134,20.703472,2.463366,0.08587676,0.0016859685,0.0016902718,0.006267501
5811.012,134.26617,2047.9375,2.7401555,71.300446,1950.0,38.290676,19.43607,2.4621162,0.08129053,0.0016856055,0.001689908,0.006266152
5811.1646,122.7544,2047.9375,2.7560365,74.53826,1950.0,43.778572,17.505238,2.4582095,0.054713238,0.001684074,0.0016883727,0.0062604593
5811.317,106.87683,2047.9375,2.7610874,75.64035,1950.0,47.38099,15.479513,2.4535213,0.038119305,0.001684074,0.0016883727,0.0062604593
5811.469,87.496765,2047.9375,2.7720568,73.31526,1950.0,49.06828,13.74288,2.447314,0.035876345,0.0016845368,0.0016888365,0.006262179
5811.6216,87.98812,2047.9375,2.785178,70.299446,1950.0,49.94161,12.3273325,2.442016,0.04624961,0.0016839426,0.0016882408,0.0062599704
5811.774,96.07672,2047.9375,2.7884974,66.0257,1950.0,50.204556,11.5716305,2.4371457,0.05890421,0.0016843054,0.0016886045,0.006261319
5811.9263,119.73861,2047.9375,2.7800663,67.10217,1950.0,51.4307,11.092562,2.4329774,0.07606313,0.00168358,0.0016878772,0.0062586223
5812.0786,127.23415,2047.9375,2.7911205,69.67359,1950.0,53.90456,10.947563,2.4300046,0.13398983,0.0016832172,0.0016875135,0.0062572737
5812.2314,133.42311,2047.9375,2.788598,71.44897,1950.0,58.175304,11.096755,2.429244,0.16651165,0.0016839426,0.0016882408,0.0062599704
5812.384,123.58489,2047.9375,2.7860677,71.40575,1950.0,57.626465,11.493139,2.4298227,0.1766917,0.001684396,0.0016886953,0.0062616556
5812.536,111.59695,2047.9375,2.7500904,71.051346,1950.0,72.23032,12.055018,2.43013,0.13402596,0.001684396,0.0016886953,0.0062616556
5812.6885,95.86472,2047.9375,2.736572,71.050766,1950.0,78.714615,12.637322,2.4288633,0.10515126,0.0016845273,0.001688827,0.0062621436
5812.841,78.39758,2047.9375,2.7496982,71.05083,1950.0,75.52105,12.979174,2.427573,0.08754268,0.001684264,0.0016885631,0.0062611653
5812.993,60.217407,2047.9375,2.776411,71.05705,1950.0,61.608967,12.787973,2.4249303,0.07286824,0.0016838021,0.0016880999,0.006259448
5813.1455,47.79716,2047.9375,2.7680683,71.04439,1950.0,44.83439,12.273067,2.4222696,0.06275419,0.0016836701,0.0016879676,0.006258957
5813.298,48.14813,2047.9375,2.769853,71.029594,1950.0,57.139507,12.420944,2.4204698,0.054485038,0.0016840332,0.0016883316,0.006260307
5813.45,49.826862,2047.9375,2.777078,70.97103,1950.0,25.183933,10.244069,2.419839,0.05411446,0.001684396,0.0016886953,0.0062616556
5813.603,60.571274,2047.9375,2.7910914,70.94664,1950.0,11.385806,7.642536,2.419441,0.05626012,0.00168491,0.0016892107,0.0062635667
5813.7554,70.45985,2047.9375,2.7883375,71.0484,1950.0,12.379518,8.202154,2.4195738,0.074910074,0.00168491,0.0016892107,0.0062635667
5813.9077,81.486176,2047.9375,2.7775187,71.18302,1950.0,65.34412,11.834706,2.4208436,0.09336948,0.001684547,0.0016888469,0.006262217
5814.06,91.37201,2047.9375,2.7680137,71.45747,1950.0,46.26753,14.639945,2.423639,0.11085911,0.0016839532,0.0016882515,0.00626001
5814.2124,98.32993,2047.9375,2.7598314,71.46853,1950.0,72.27043,16.442923,2.4276936,0.11335747,0.0016843159,0.001688615,0.0062613576
5814.3647,101.63189,2047.9375,2.7663205,71.22125,1950.0,137.70615,19.076962,2.4333436,0.09896215,0.0016846786,0.0016889786,0.006262706
5814.517,83.878654,2047.9375,2.768354,70.94037,1950.0,308.47653,21.623652,2.439874,0.0749512,0.001684547,0.0016888469,0.006262217
5814.6694,73.98133,2047.9375,2.7657313,70.89004,1950.0,732.6576,23.41933,2.4450736,0.057810552,0.0016841843,0.0016884832,0.006260869
5814.8223,70.17869,2047.9375,2.763679,71.04543,1950.0,1009.8222,24.538029,2.4480002,0.059148144,0.0016841843,0.0016884832,0.006260869
5814.9746,85.27605,2047.9375,2.756471,71.08512,1950.0,813.5595,23.817822,2.4483573,0.070252344,0.001684547,0.0016888469,0.006262217
5815.127,97.77053,2047.9375,2.7498868,71.08512,1950.0,597.0276,25.788715,2.4476333,0.08272125,0.001684547,0.0016888469,0.006262217
5815.2793,109.34873,2047.9375,2.743871,71.08512,1950.0,420.52042,26.376911,2.447118,0.10396975,0.001684547,0.0016888469,0.006262217
5815.4316,116.29791,2047.9375,2.7254028,71.08512,1950.0,292.784,27.084263,2.4463208,0.11697966,0.0016841843,0.0016884832,0.006260869
5815.584,105.54992,2047.9375,2.7117221,71.08512,1950.0,203.41454,26.147696,2.4452586,0.1066933,0.0016847785,0.0016890789,0.0062630777
5815.7363,83.101036,2047.9375,2.7270007,71.08512,1950.0,140.61154,28.499296,2.4420252,0.082945615,0.001684547,0.0016888469,0.006262217
5815.8887,68.14175,2047.9375,2.746005,71.08512,1950.0,95.85661,28.61577,2.4360762,0.0759006,0.00168491,0.0016892107,0.0062635667
5816.041,68.99243,2047.9375,2.743145,71.08512,1950.0,64.25849,27.639591,2.4291286,0.0778149,0.001684547,0.0016888469,0.006262217
5816.194,66.8815,2047.9375,2.724475,71.08512,1950.0,44.71938,25.646492,2.4231727,0.07265177,0.0016832888,0.0016875854,0.0062575396
5816.346,59.799946,2047.9375,2.7127995,71.08512,1950.0,33.936367,24.2851,2.4197664,0.0576515,0.0016832888,0.0016875854,0.0062575396
5816.4985,48.634144,2047.9375,2.715108,71.08512,1950.0,27.768166,26.977625,2.418854,0.05846707,0.001684245,0.0016885439,0.006261094
5816.651,49.692165,2047.9375,2.70862,71.08512,1950.0,14.177373,15.405955,2.419502,0.059272587,0.0016840636,0.0016883621,0.00626042
5816.803,49.405773,2047.9375,2.7200167,71.08512,1950.0,16.407728,16.843782,2.4208448,0.06745446,0.0016838822,0.0016881803,0.0062597455
5816.9556,55.7984,2047.9375,2.7254267,71.08512,1950.0,17.535288,18.318533,2.4222863,0.07672435,0.0016843764,0.0016886757,0.006261583
5817.108,62.03815,2047.9375,2.7252533,71.08512,1950.0,17.981369,21.206299,2.4245718,0.08889624,0.001684245,0.0016885439,0.006261094
5817.2603,67.378494,2047.9375,2.7170455,71.08512,1950.0,19.925875,26.6279,2.4283342,0.09173088,0.0016844764,0.001688776,0.0062619545
5817.4126,63.593884,2047.9375,2.7084093,71.08512,1950.0,23.466032,31.849222,2.4341207,0.08461513,0.0016833685,0.0016876651,0.006257836
5817.5654,59.478107,2047.9375,2.7032957,71.08512,1950.0,28.924772,40.830772,2.4407527,0.09990477,0.0016833685,0.0016876651,0.006257836
5817.718,59.47343,2047.9375,2.7118254,71.08512,1950.0,46.553677,54.56298,2.446594,0.10285506,0.0016830058,0.0016873017,0.0062564877
5817.87,63.55952,2047.9375,2.7317586,71.08512,1950.0,49.762966,87.14508,2.4511182,0.112914495,0.001684094,0.0016883925,0.006260533
5818.0225,70.1917,2047.9375,2.7303503,71.08512,1950.0,64.690155,158.87073,2.4537222,0.107426204,0.0016839623,0.0016882605,0.0062600435
5818.175,69.84542,2047.9375,2.7167938,71.08512,1950.0,87.69994,254.34615,2.4558802,0.11092372,0.001684094,0.0016883925,0.006260533
5818.327,72.975235,2047.9375,2.709186,71.08512,1950.0,120.11422,371.25946,2.4581702,0.11387558,0.0016837313,0.001688029,0.006259185
5818.4795,77.55588,2047.9375,2.7058506,71.08512,1950.0,164.39046,438.0024,2.460609,0.11777236,0.001684094,0.0016883925,0.006260533
5818.632,80.2853,2047.9375,2.7035284,71.08512,1950.0,223.28777,390.62564,2.462356,0.15577076,0.0016838214,0.0016881193,0.0062595196
5818.7847,85.27726,2047.9375,2.7039545,71.08512,1950.0,294.01465,297.80923,2.4622679,0.15565082,0.0016838214,0.0016881193,0.0062595196
5818.937,88.49532,2047.9375,2.7079844,71.08512,1950.0,361.23056,215.91988,2.4610782,0.15833747,0.0016844154,0.0016887148,0.006261728
5819.0894,94.61031,2047.9375,2.7087083,71.08512,1950.0,393.7981,155.88916,2.460365,0.13086185,0.0016847785,0.0016890789,0.0062630777
5819.2417,92.36411,2047.9375,2.70694,71.08512,1950.0,370.4622,114.03154,2.459982,0.113249436,0.001684547,0.0016888469,0.006262217
5819.394,80.43507,2047.9375,2.710395,71.08512,1950.0,309.9764,85.42412,2.4609606,0.07910729,0.0016834588,0.0016877558,0.006258172
5819.5464,70.60794,2047.9375,2.7093184,71.08512,1950.0,245.42133,66.00882,2.4624555,0.04686501,0.0016846128,0.0016889127,0.0062624617
5819.6987,65.61672,2047.9375,2.7225947,71.08512,1950.0,192.49011,52.720947,2.464055,0.04075713,0.001684547,0.0016888469,0.006262217
5819.851,66.81698,2047.9375,2.7191465,71.08512,1950.0,153.22054,43.461277,2.464369,0.043226697,0.0016836098,0.0016879071,0.006258733
5820.0034,71.227486,2047.9375,2.7256682,71.08512,1950.0,125.0351,36.955276,2.4626465,0.047327105,0.0016836098,0.0016879071,0.006258733
5820.1562,80.23048,2047.9375,2.7112894,71.08512,1950.0,105.01168,32.38337,2.4584877,0.06816695,0.001684698,0.0016889982,0.006262779
5820.3086,77.76714,2047.9375,2.7164218,71.08512,1950.0,91.013535,29.22825,2.4545004,0.074704036,0.0016849295,0.0016892302,0.006263639
5820.461,70.68927,2047.9375,2.713751,71.08512,1950.0,81.37558,27.150911,2.4490798,0.07610621,0.0016839724,0.0016882707,0.006260081
5820.6133,59.019787,2047.9375,2.7213159,71.08512,1950.0,74.996635,25.930235,2.4446669,0.05936744,0.0016837418,0.0016880395,0.006259224
5820.7656,57.131107,2047.9375,2.7260842,71.08512,1950.0,71.15644,25.427896,2.4440231,0.05710908,0.0016843355,0.0016886347,0.0062614307
5820.918,57.312275,2047.9375,2.7161202,71.08512,1950.0,69.37327,25.551908,2.446915,0.058741413,0.0016844668,0.0016887664,0.006261919
5821.0703,54.294926,2047.9375,2.7123687,71.08512,1950.0,69.38757,26.252466,2.4523551,0.0572133,0.001684698,0.0016889982,0.006262779
5821.2227,54.15454,2047.9375,2.7148345,71.08512,1950.0,71.09897,27.517595,2.460974,0.05335124,0.0016851017,0.0016894027,0.0062642787
5821.375,55.377247,2047.9375,2.7382987,71.08512,1950.0,74.53098,29.370274,2.4739556,0.061608255,0.0016851017,0.0016894027,0.0062642787
5821.528,54.254517,2047.9375,2.7496877,71.08512,1950.0,79.74176,31.846773,2.4925416,0.0763218,0.0016847886,0.001689089,0.0062631154
5821.68,53.13142,2047.9375,2.7606385,71.08512,1950.0,86.753456,34.938744,2.5124938,0.08312105,0.0016840628,0.0016883613,0.006260417
5821.8325,51.019787,2047.9375,2.7804885,71.08512,1950.0,95.49994,38.570877,2.532692,0.07345858,0.0016847886,0.001689089,0.0062631154
5821.985,53.060658,2047.9375,2.7806354,71.08512,1950.0,105.64283,42.53355,2.552118,0.05651832,0.0016851517,0.001689453,0.006264465
5822.137,56.70402,2047.9375,2.7866542,71.08512,1950.0,116.40807,46.419697,2.568264,0.04623088,0.0016847886,0.001689089,0.0062631154
5822.2896,65.69464,2047.9375,2.74578,71.08512,1950.0,126.568306,49.66526,2.5822062,0.05163982,0.0016847886,0.001689089,0.0062631154
5822.442,75.231964,2047.9375,2.7228901,71.08512,1950.0,134.76537,51.745735,2.5936468,0.059522554,0.0016843355,0.0016886347,0.0062614307
5822.594,78.18681,2047.9375,2.712265,71.08512,1950.0,140.25574,52.453674,2.6014392,0.06711124,0.0016843355,0.0016886347,0.0062614307
5822.747,74.880035,2047.9375,2.750613,71.08512,1950.0,143.24187,52.019238,2.6058228,0.06032351,0.0016836098,0.0016879071,0.006258733
5822.8994,70.39666,2047.9375,2.7698054,71.08512,1950.0,144.69589,51.00841,2.6062658,0.058114536,0.0016837909,0.0016880888,0.0062594065
5823.052,72.2836,2047.9375,2.7616222,71.08512,1950.0,146.09358,50.04245,2.6042695,0.06854054,0.0016843355,0.0016886347,0.0062614307
5823.204,74.3269,2047.9375,2.7504733,71.08512,1950.0,149.11446,49.69742,2.6007385,0.07376971,0.001684698,0.0016889982,0.006262779
5823.3564,72.42472,2047.9375,2.7402778,71.08512,1950.0,155.38538,50.460464,2.5945287,0.07226698,0.0016843355,0.0016886347,0.0062614307
5823.509,65.413635,2047.9375,2.732911,71.08512,1950.0,166.4116,52.740936,2.5844858,0.06464692,0.001684698,0.0016889982,0.006262779
5823.661,58.668896,2047.9375,2.7321372,71.08512,1950.0,183.9308,56.91865,2.568977,0.06265032,0.0016844257,0.0016887252,0.0062617664
5823.8135,58.60564,2047.9375,2.7244575,71.08512,1950.0,209.54164,63.384544,2.5505898,0.06491259,0.0016844257,0.0016887252,0.0062617664
5823.966,65.905785,2047.9375,2.7079332,71.08512,1950.0,245.12437,72.65576,2.5328107,0.05385417,0.0016845575,0.0016888573,0.0062622563
5824.1187,67.86666,2047.9375,2.701602,71.08512,1950.0,292.70184,85.27146,2.5160208,0.04652269,0.0016847886,0.001689089,0.0062631154
5824.271,65.26342,2047.9375,2.711121,71.08512,1950.0,352.7911,101.35408,2.5020905,0.03819878,0.0016851517,0.001689453,0.006264465
5824.4233,62.806637,2047.9375,2.732077,71.08512,1950.0,420.59604,119.49257,2.4914477,0.041112877,0.0016846568,0.0016889569,0.0062626256
5824.5757,68.77508,2047.9375,2.739309,71.08512,1950.0,482.93283,135.97833,2.4830909,0.04855837,0.0016843104,0.0016886095,0.0062613375
5824.728,77.2044,2047.9375,2.7207103,71.08512,1950.0,515.5726,144.93044,2.475825,0.06302963,0.0016844257,0.0016887252,0.0062617664
5824.8804,80.56502,2047.9375,2.7269325,71.08512,1950.0,512.54865,142.60861,2.4695995,0.074322194,0.0016852425,0.001689544,0.0062648025
5825.0327,77.06406,2047.9375,2.7449312,71.08512,1950.0,462.61606,130.87267,2.4658494,0.08072488,0.0016852425,0.001689544,0.0062648025
5825.185,74.80978,2047.9375,2.7623465,71.08512,1950.0,405.78708,115.16068,2.4648108,0.08612684,0.0016845163,0.001688816,0.006262103
5825.3374,73.83278,2047.9375,2.772282,71.08512,1950.0,348.67786,100.22004,2.465778,0.085646614,0.001685374,0.0016896758,0.0062652915
5825.49,74.667244,2047.9375,2.7767649,71.08512,1950.0,299.14706,88.15289,2.4680922,0.0781572,0.0016852425,0.001689544,0.0062648025
5825.6426,72.56952,2047.9375,2.7763615,71.08512,1950.0,258.19415,79.27912,2.4700656,0.06164643,0.0016848792,0.0016891798,0.006263452
5825.795,73.12549,2047.9375,2.7605805,71.08512,1950.0,224.96968,73.379715,2.4701273,0.050000373,0.0016845163,0.001688816,0.006262103
5825.9473,83.872986,2047.9375,2.7378116,71.08512,1950.0,195.36845,70.01385,2.4687886,0.050142415,0.0016848792,0.0016891798,0.006263452
5826.0996,94.74207,2047.9375,2.716022,71.08512,1950.0,167.34634,68.91477,2.4674602,0.07550492,0.0016845163,0.001688816,0.006262103
5826.252,102.191154,2047.9375,2.7139246,71.08512,1950.0,137.96844,69.58834,2.4677439,0.08819054,0.0016852478,0.0016895493,0.006264822
5826.4043,97.688866,2047.9375,2.7259388,71.08512,1950.0,120.314735,73.44122,2.469746,0.08765385,0.0016852478,0.0016895493,0.006264822
5826.5566,91.737175,2047.9375,2.7361891,71.08512,1950.0,102.04507,82.724304,2.4728832,0.06489813,0.0016851817,0.0016894831,0.0062645767
5826.7095,79.73404,2047.9375,2.7543511,71.08512,1950.0,87.589554,97.83934,2.47584,0.06110988,0.0016848188,0.0016891193,0.0062632277
5826.862,80.58625,2047.9375,2.7646127,71.08512,1950.0,70.572556,108.78816,2.4782155,0.07361439,0.0016844557,0.0016887552,0.0062618777
5827.014,93.76553,2047.9375,2.7718143,71.08512,1950.0,58.082287,130.31416,2.481695,0.121821985,0.001685545,0.0016898472,0.006265927
5827.1665,101.83781,2047.9375,2.7738135,71.08512,1950.0,48.704647,152.54613,2.485397,0.16786726,0.001685545,0.0016898472,0.006265927
5827.319,86.522705,2047.9375,2.7698145,71.08512,1950.0,41.650215,172.90129,2.4894137,0.16089639,0.0016848188,0.0016891193,0.0062632277
5827.471,56.489563,2047.9375,2.7698846,71.08512,1950.0,36.212593,176.42409,2.4923346,0.11590099,0.0016852621,0.0016895637,0.0062648756
5827.6235,36.414158,2047.9375,2.7677417,71.08512,1950.0,32.280346,172.39436,2.4918015,0.07243762,0.0016852621,0.0016895637,0.0062648756
5827.776,25.755865,2047.9375,2.7712557,71.08512,1950.0,29.59846,161.36493,2.488808,0.07756875,0.0016850309,0.0016893318,0.006264016
