DEPTH,GR,NPHI,AT10,AT30,AT90,CMFF,CMRP_3MS,TCMR
5657.85,18.208239,0.10676707,1879.894,1172.2363,622.4383,0.000448849,0.0025315655,1.7965468
5658.0024,18.72297,0.1019234,1685.4087,742.5532,506.17862,0.000448849,0.0025315655,1.7965468
5658.155,21.04277,0.09623579,1383.841,757.63916,598.7274,0.00044903773,0.00253263,1.797302
5658.307,23.859354,0.08885902,1339.5381,536.2442,518.3927,0.00044903773,0.00253263,1.797302
5658.4595,23.889961,0.08752847,1517.5552,609.5328,654.27155,0.00044894338,0.0025320977,1.7969244
5658.612,24.05693,0.078570955,1719.6692,743.9367,732.6515,0.00044894338,0.0025320977,1.7969244
5658.7646,24.534357,0.071677074,1837.2109,893.66583,689.9577,0.000448849,0.0025315655,1.7965468
5658.917,25.444254,0.065509096,1806.0631,1106.1669,682.82697,0.000448849,0.0025315655,1.7965468
5659.0693,26.798468,0.0654656,1923.0598,1253.2208,629.7464,0.00044894338,0.0025320977,1.7969244
5659.2217,26.076857,0.06074319,1950.0,1500.8307,640.2154,0.00044903773,0.00253263,1.797302
5659.374,26.202353,0.05513083,1950.0,1885.6901,726.81744,0.000448849,0.0025315655,1.7965468
5659.5264,25.134832,0.047226187,1950.0,1845.723,806.33356,0.000448849,0.0025315655,1.7965468
5659.6787,25.42153,0.046417017,1950.0,1703.2928,951.07605,0.0004487838,0.0025311979,1.7962859
5659.831,25.575186,0.043794326,1950.0,1591.1904,984.5488,0.000448849,0.0025315655,1.7965468
5659.9834,26.474419,0.042129938,1950.0,1530.4006,974.08795,0.00044903773,0.00253263,1.797302
5660.136,28.82305,0.035597958,1950.0,1569.8126,938.4027,0.00044903773,0.00253263,1.797302
5660.2886,35.77798,0.038054112,1950.0,1603.476,919.3097,0.00044903773,0.00253263,1.797302
5660.441,42.712616,0.036299095,1950.0,1583.646,974.8958,0.00044894338,0.0025320977,1.7969244
5660.5933,51.69287,0.029810542,1950.0,1409.8378,885.494,0.00044903773,0.00253263,1.797302
5660.7456,62.40198,0.031717785,1950.0,1235.3887,819.07684,0.00044903773,0.00253263,1.797302
5660.898,70.868645,0.052756593,1950.0,1367.3184,903.546,0.00044894338,0.0025320977,1.7969244
5661.0503,72.56127,0.072687216,1950.0,1700.008,1146.8102,0.00044875464,0.0025310332,1.796169
5661.2026,64.78834,0.078905985,1950.0,1926.8848,1291.2942,0.000448849,0.0025315655,1.7965468
5661.3555,55.435177,0.0724237,1950.0,1950.0,1607.8953,0.000448849,0.0025315655,1.7965468
5661.508,46.519184,0.08322315,1950.0,1950.0,1901.6871,0.00044903773,0.00253263,1.797302
5661.66,37.13159,0.09849883,1950.0,1950.0,1759.0857,0.00044894338,0.0025320977,1.7969244
5661.8125,31.330992,0.1126283,1950.0,1876.6835,1245.9792,0.0004488164,0.0025313818,1.7964162
5661.965,29.452347,0.10721855,1950.0,1827.3989,1126.2947,0.0004488164,0.0025313818,1.7964162
5662.117,32.901318,0.09452008,1950.0,1596.787,822.3922,0.00044903773,0.00253263,1.797302
5662.2695,36.978012,0.078331724,1950.0,1474.5166,816.3262,0.000448849,0.0025315655,1.7965468
5662.422,40.812206,0.07181722,1950.0,1663.2363,872.99835,0.000448849,0.0025315655,1.7965468
5662.574,43.64729,0.0637633,1950.0,1764.4691,1157.8309,0.000448849,0.0025315655,1.7965468
5662.727,48.522617,0.06050702,1950.0,1687.41,1078.0505,0.000448849,0.0025315655,1.7965468
5662.8794,53.73831,0.06124481,1950.0,1761.9648,1238.1345,0.00044894338,0.0025320977,1.7969244
5663.0317,61.219715,0.069819786,1950.0,1888.0665,1368.226,0.00044894338,0.0025320977,1.7969244
5663.184,65.78317,0.08215066,1950.0,1901.3162,1264.3284,0.00044894338,0.0025320977,1.7969244
5663.3364,69.982185,0.075500414,1950.0,1715.4818,1131.6654,0.000448849,0.0025315655,1.7965468
5663.489,71.906746,0.057236556,1950.0,1696.8352,1074.007,0.00044894338,0.0025320977,1.7969244
5663.641,74.32196,0.034931432,1950.0,1617.8912,1009.11566,0.00044894338,0.0025320977,1.7969244
5663.7935,80.68028,0.03913436,1950.0,1537.7937,996.8986,0.00044894338,0.0025320977,1.7969244
5663.946,85.48771,0.07418817,1950.0,1590.922,1054.8176,0.00044903773,0.00253263,1.797302
5664.0986,78.88303,0.109835505,1950.0,1633.2753,1165.2195,0.00044903773,0.00253263,1.797302
5664.251,57.78601,0.13300332,1950.0,1950.0,1444.5128,0.00044903773,0.00253263,1.797302
5664.4033,37.28856,0.12556188,1950.0,1950.0,1198.3888,0.00044894338,0.0025320977,1.7969244
5664.5557,26.037615,0.114528485,1950.0,1946.1224,1824.3519,0.000448849,0.0025315655,1.7965468
5664.708,24.542444,0.10656926,1950.0,1825.9451,1617.4259,0.000448849,0.0025315655,1.7965468
5664.8604,22.583822,0.11062894,1950.0,1650.8708,1400.2091,0.000448849,0.0025315655,1.7965468
5665.0127,21.834114,0.11399912,1950.0,1486.07,1349.9585,0.00044903773,0.00253263,1.797302
5665.165,22.465239,0.108730644,1950.0,1516.0515,1359.3385,0.00044903773,0.00253263,1.797302
5665.318,24.255747,0.094952054,1913.4653,1438.7614,1350.0516,0.00044903773,0.00253263,1.797302
5665.47,27.527609,0.07959344,1901.151,1214.3463,1332.4615,0.00044903773,0.00253263,1.797302
5665.6226,30.404676,0.07465069,1887.0402,1133.1605,1358.8068,0.0004491321,0.002533162,1.7976797
5665.775,31.564405,0.07600451,1876.7272,1133.7112,1367.9923,0.00044894338,0.0025320977,1.7969244
5665.9272,31.456713,0.07526313,1877.7902,1130.4073,1352.5845,0.00044903773,0.00253263,1.797302
5666.0796,29.895945,0.06352027,1898.9872,1161.4976,1269.7875,0.00044903773,0.00253263,1.797302
5666.232,28.465393,0.044806343,1736.6266,1229.0521,1127.9104,0.0004491321,0.002533162,1.7976797
5666.3843,29.236633,0.031701554,1361.0905,1260.8801,1189.6096,0.000448849,0.0025315655,1.7965468
5666.5366,41.109768,0.036010545,1470.7274,1409.6947,1255.1068,0.00044894338,0.0025320977,1.7969244
5666.6895,50.02887,0.059132587,1950.0,1451.7355,1333.1376,0.00044894338,0.0025320977,1.7969244
5666.842,48.64523,0.08432486,1950.0,1390.9244,1094.1324,0.00044903773,0.00253263,1.797302
5666.994,34.41518,0.100044325,1623.7261,1127.1526,901.7163,0.00044894338,0.0025320977,1.7969244
5667.1465,22.488663,0.10328354,1147.3673,991.31586,769.1196,0.00044899053,0.0025323639,1.7971132
5667.299,20.317995,0.10177517,814.5134,1035.9946,780.8198,0.00044899053,0.0025323639,1.7971132
5667.451,19.344866,0.099668905,736.6943,977.2806,789.02954,0.00044899053,0.0025323639,1.7971132
5667.6035,20.77384,0.094116166,557.53046,751.8354,676.40265,0.00044894338,0.0025320977,1.7969244
5667.756,20.650972,0.09423648,394.0725,555.4591,437.79822,0.00044903773,0.00253263,1.797302
5667.908,22.185562,0.093528405,379.05017,642.31,418.3095,0.00044903773,0.00253263,1.797302
5668.061,21.260931,0.09490222,401.74973,867.4444,678.2444,0.00044903773,0.00253263,1.797302
5668.2134,22.694391,0.08958815,353.30847,704.7851,512.5357,0.00044903773,0.00253263,1.797302
5668.3657,24.224096,0.07685205,284.88083,670.2963,479.10257,0.00044897242,0.0025322617,1.7970407
5668.518,28.344969,0.064149186,272.55826,651.96545,469.15842,0.0004491321,0.002533162,1.7976797
5668.6704,30.718302,0.056840096,204.13647,632.19745,452.62994,0.0004491321,0.002533162,1.7976797
5668.8228,32.661674,0.05505827,196.47781,571.0422,388.62964,0.00044903773,0.00253263,1.797302
5668.975,33.00685,0.052425377,181.69514,492.11588,318.3243,0.00044903773,0.00253263,1.797302
5669.1274,34.01201,0.04521185,176.69727,394.39685,242.10153,0.00044894338,0.0025320977,1.7969244
5669.2803,37.248432,0.03686988,202.98749,395.86566,290.53305,0.00044894338,0.0025320977,1.7969244
5669.4326,37.489597,0.030204235,240.7812,798.12695,656.0578,0.0004491321,0.002533162,1.7976797
5669.585,40.762283,0.027219623,308.13126,1187.1857,1004.2111,0.00044903773,0.00253263,1.797302
5669.7373,46.12819,0.034527186,406.2634,1395.9944,1044.3165,0.00044894338,0.0025320977,1.7969244
5669.8896,50.226547,0.04353955,562.02026,1717.3403,1468.5079,0.00044894338,0.0025320977,1.7969244
5670.042,41.088177,0.054094754,777.0679,1929.07,1930.0824,0.00044894338,0.0025320977,1.7969244
5670.1943,26.834427,0.063336805,895.1391,1899.8689,1678.4054,0.00044894338,0.0025320977,1.7969244
5670.3467,16.92489,0.07329568,1018.2542,1209.8245,1225.3762,0.00044894338,0.0025320977,1.7969244
5670.499,15.729753,0.08551513,1178.2562,1048.0895,1054.1499,0.00044894338,0.0025320977,1.7969244
5670.652,14.420222,0.091715485,1371.6418,928.54156,983.8209,0.00044894338,0.0025320977,1.7969244
5670.804,14.378268,0.094230175,1456.9124,931.67004,931.04486,0.00044903773,0.00253263,1.797302
5670.9565,15.176814,0.094971426,1589.1208,916.54987,895.88544,0.00044903773,0.00253263,1.797302
5671.109,16.872335,0.09396829,1710.4575,895.01294,840.162,0.00044903773,0.00253263,1.797302
5671.261,19.45812,0.09061308,1783.5992,866.7761,786.7233,0.00044903773,0.00253263,1.797302
5671.4136,20.767662,0.08492307,1883.612,893.07654,741.2855,0.0004491321,0.002533162,1.7976797
5671.566,22.879446,0.081496,1897.8807,921.9608,788.8058,0.00044903773,0.00253263,1.797302
5671.7183,22.302275,0.077475294,1904.1523,881.3292,771.7733,0.00044903773,0.00253263,1.797302
5671.8706,23.340433,0.07576668,1921.2472,786.6558,641.9452,0.0004491321,0.002533162,1.7976797
5672.0234,22.249395,0.074609764,1934.823,660.3062,529.1386,0.0004491321,0.002533162,1.7976797
5672.176,21.050474,0.07986874,1874.3386,637.7474,471.52362,0.00044894338,0.0025320977,1.7969244
5672.328,18.576687,0.07891058,1930.1155,695.4621,491.81845,0.00044894338,0.0025320977,1.7969244
5672.4805,17.273798,0.078094915,1950.0,803.2459,558.74554,0.00044922644,0.0025336943,1.7980573
5672.633,16.639162,0.07618145,1950.0,809.4354,584.2296,0.00044897242,0.0025322617,1.7970407
5672.785,16.850456,0.079349875,1950.0,853.0735,607.6655,0.00044894338,0.0025320977,1.7969244
5672.9375,17.429178,0.08025161,1942.7959,891.87396,629.9847,0.00044894338,0.0025320977,1.7969244
5673.09,17.18121,0.079918906,1950.0,950.6916,657.7957,0.00044922644,0.0025336943,1.7980573
5673.2427,15.330796,0.080964066,1923.9468,924.334,669.9349,0.00044894338,0.0025320977,1.7969244
5673.395,14.257201,0.082738616,1811.4117,779.3206,595.25745,0.0004491321,0.002533162,1.7976797
5673.5474,15.000524,0.080261,1692.5629,841.9922,614.3276,0.0004491321,0.002533162,1.7976797
5673.6997,16.07881,0.08040923,1625.4015,777.7171,578.7919,0.0004491321,0.002533162,1.7976797
5673.852,15.691081,0.084621534,1575.5803,716.1369,528.9512,0.00044903773,0.00253263,1.797302
5674.0044,15.349317,0.089301,1583.8533,740.7705,561.7814,0.0004491321,0.002533162,1.7976797
5674.1567,15.700007,0.0884779,1559.7069,751.4154,555.49133,0.0004491321,0.002533162,1.7976797
5674.309,15.313464,0.08195192,1409.0009,760.70685,556.1304,0.00044903773,0.00253263,1.797302
5674.4614,14.9752035,0.07864656,1302.7247,712.9485,536.8166,0.00044903773,0.00253263,1.797302
5674.6143,14.385383,0.07860579,1201.7166,658.807,508.44534,0.0004491321,0.002533162,1.7976797
5674.7666,15.772491,0.082999066,1009.4952,588.3527,464.95102,0.0004491321,0.002533162,1.7976797
5674.919,15.416489,0.08752565,1005.5984,607.81506,475.45712,0.00044894338,0.0025320977,1.7969244
5675.0713,15.056682,0.09501205,1064.2015,595.0239,467.19617,0.00044922644,0.0025336943,1.7980573
5675.2236,14.180637,0.097559825,1138.1948,592.328,446.20956,0.00044922644,0.0025336943,1.7980573
5675.376,14.682358,0.10691197,1170.1757,625.95416,493.6081,0.0004491321,0.002533162,1.7976797
5675.5283,15.085612,0.11715038,1110.629,636.2181,487.71884,0.00044903773,0.00253263,1.797302
5675.6807,15.859986,0.12930441,1043.0074,686.8319,509.54758,0.0004491321,0.002533162,1.7976797
5675.833,17.216667,0.13859911,1196.4941,601.6955,535.9287,0.0004491321,0.002533162,1.7976797
5675.986,19.967821,0.14040798,1225.5839,574.68427,467.36594,0.0004491321,0.002533162,1.7976797
5676.138,21.31587,0.14575353,1298.7036,691.8566,553.6169,0.0004491321,0.002533162,1.7976797
5676.2905,22.794058,0.14026804,1361.2026,776.4421,657.434,0.0004491321,0.002533162,1.7976797
5676.443,22.873915,0.12125366,1395.2916,776.07855,612.9212,0.0004491321,0.002533162,1.7976797
5676.595,21.254179,0.10657673,1717.031,1064.8363,760.8646,0.00044908494,0.0025328961,1.797491
5676.7476,16.809074,0.08560922,1950.0,1431.609,1172.7035,0.0004491321,0.002533162,1.7976797
5676.9,12.017568,0.06998019,1950.0,1431.439,1255.321,0.0004491321,0.002533162,1.7976797
5677.0522,10.394465,0.04131548,1950.0,849.38336,793.9098,0.00044903773,0.00253263,1.797302
5677.205,13.176648,0.03328874,1862.5155,601.0819,583.8083,0.00044903773,0.00253263,1.797302
5677.3574,16.536688,0.04861093,1145.8981,479.4106,476.06976,0.0004491321,0.002533162,1.7976797
5677.51,17.374342,0.07131139,760.3908,390.0871,397.76367,0.0004491321,0.002533162,1.7976797
5677.662,15.737244,0.093259655,593.9131,332.5841,330.55997,0.00044922644,0.0025336943,1.7980573
5677.8145,14.721943,0.10533266,479.61816,316.38797,322.53525,0.0004491321,0.002533162,1.7976797
5677.967,14.323509,0.1165587,385.71942,320.28098,329.62973,0.00044922644,0.0025336943,1.7980573
5678.119,15.126018,0.12133917,312.0559,262.3668,297.53745,0.00044922644,0.0025336943,1.7980573
5678.2715,17.68754,0.12603116,251.7067,202.6144,219.75633,0.00044922644,0.0025336943,1.7980573
5678.424,22.718622,0.12591639,207.38158,189.19904,193.86272,0.0004491321,0.002533162,1.7976797
5678.5767,25.70266,0.13144304,162.84619,142.11345,149.70337,0.0004491321,0.002533162,1.7976797
5678.729,25.747622,0.13277239,130.3307,116.24976,114.910324,0.0004491321,0.002533162,1.7976797
5678.8813,24.358055,0.13815321,109.00971,88.84891,89.64404,0.0004491321,0.002533162,1.7976797
5679.0337,23.007193,0.13758759,99.19293,79.26618,77.31165,0.00044922644,0.0025336943,1.7980573
5679.186,22.75749,0.13559483,104.441055,83.807945,81.38315,0.00044922644,0.0025336943,1.7980573
5679.3384,22.092009,0.13584314,131.97581,100.0703,100.75463,0.00044922644,0.0025336943,1.7980573
5679.4907,21.909937,0.13329703,199.09038,130.76321,129.52744,0.00044903773,0.00253263,1.797302
5679.643,20.928453,0.12975386,246.77875,176.55304,154.8121,0.00044922644,0.0025336943,1.7980573
5679.7954,21.18669,0.114629,312.11185,261.02988,216.1066,0.00044922644,0.0025336943,1.7980573
5679.948,24.161917,0.096812546,414.01022,384.73102,272.93417,0.00044922644,0.0025336943,1.7980573
5680.1006,27.656588,0.08361816,616.72675,504.61676,340.4879,0.0004491321,0.002533162,1.7976797
5680.253,28.838293,0.07064166,1119.5005,591.0656,447.95798,0.0004491321,0.002533162,1.7976797
5680.4053,29.294264,0.056988433,1864.6074,679.3733,770.32574,0.0004491321,0.002533162,1.7976797
5680.5576,30.550486,0.043208763,1950.0,752.3474,609.2819,0.00044922644,0.0025336943,1.7980573
5680.71,33.56135,0.04534715,1950.0,789.3225,558.9788,0.00044922644,0.0025336943,1.7980573
5680.8623,32.43172,0.057746902,1950.0,817.3426,604.3411,0.00044922644,0.0025336943,1.7980573
5681.0146,29.07173,0.068263076,1838.6494,834.10596,667.60913,0.00044922644,0.0025336943,1.7980573
5681.167,25.158667,0.08083066,1468.9183,810.4634,678.99725,0.00044903773,0.00253263,1.797302
5681.32,21.874338,0.09501728,1166.7339,806.68365,735.23376,0.00044922644,0.0025336943,1.7980573
5681.472,20.471727,0.116206035,955.3555,930.29877,808.5117,0.00044922644,0.0025336943,1.7980573
5681.6245,18.530382,0.1333675,831.64374,1259.8348,716.61206,0.0004491321,0.002533162,1.7976797
5681.777,17.539032,0.14820032,732.02985,956.3671,775.0829,0.00044922644,0.0025336943,1.7980573
5681.929,16.785463,0.15945339,649.7619,673.1571,681.06396,0.0004491321,0.002533162,1.7976797
5682.0815,18.247658,0.15970011,392.3979,447.4953,429.79355,0.0004491321,0.002533162,1.7976797
5682.234,20.241667,0.15966964,239.87027,255.28987,250.93733,0.0004491321,0.002533162,1.7976797
5682.386,20.04202,0.15561868,188.2319,169.03418,184.80139,0.00044922644,0.0025336943,1.7980573
5682.539,17.917631,0.15972885,138.58823,128.52568,131.24115,0.00044922644,0.0025336943,1.7980573
5682.6914,15.737053,0.16385604,129.92479,112.071724,111.34205,0.00044922644,0.0025336943,1.7980573
5682.8438,15.55943,0.16874945,141.91525,110.96492,110.217834,0.00044932077,0.0025342265,1.7984351
5682.996,18.123041,0.16269025,175.0193,123.76458,124.96378,0.00044932077,0.0025342265,1.7984351
5683.1484,20.585577,0.15521632,239.27191,156.78757,166.30882,0.00044922644,0.0025336943,1.7980573
5683.301,22.422966,0.14598949,302.70364,224.34575,244.94492,0.00044922644,0.0025336943,1.7980573
5683.453,21.398397,0.14775811,420.38095,345.28574,369.27087,0.00044932077,0.0025342265,1.7984351
5683.6055,19.674974,0.14549568,542.36786,467.56937,423.91464,0.00044932077,0.0025342265,1.7984351
5683.758,17.096834,0.14426485,684.38336,525.55,421.10657,0.00044932077,0.0025342265,1.7984351
5683.9106,16.188833,0.13164723,727.3217,485.43555,448.71295,0.00044922644,0.0025336943,1.7980573
5684.063,15.899842,0.13794336,737.39606,502.7572,472.7934,0.0004491321,0.002533162,1.7976797
5684.2153,18.373875,0.14717427,778.3447,506.02237,479.9627,0.0004491321,0.002533162,1.7976797
5684.3677,21.1163,0.16612284,832.5723,534.592,473.40436,0.0004491321,0.002533162,1.7976797
5684.52,22.459618,0.17427917,856.36676,591.9697,474.11523,0.00044922644,0.0025336943,1.7980573
5684.6724,21.462967,0.1760095,908.28253,618.87103,484.86395,0.00044922644,0.0025336943,1.7980573
5684.8247,18.423956,0.17369127,884.99963,661.1869,493.1046,0.00044922644,0.0025336943,1.7980573
5684.977,17.198505,0.16772896,826.5604,707.8089,501.74933,0.00044922644,0.0025336943,1.7980573
5685.1294,16.150251,0.1658289,797.19904,672.9503,492.2145,0.00044922644,0.0025336943,1.7980573
5685.282,16.036184,0.16999727,700.1577,694.7915,496.93884,0.00044932077,0.0025342265,1.7984351
5685.4346,16.4365,0.16801208,631.62366,712.3829,495.06628,0.00044922644,0.0025336943,1.7980573
5685.587,17.720816,0.16279353,639.307,724.7626,491.9327,0.00044922644,0.0025336943,1.7980573
5685.7393,18.706448,0.14410093,682.2943,683.514,451.9766,0.00044932077,0.0025342265,1.7984351
5685.8916,19.278938,0.13120092,789.38416,755.07263,518.774,0.00044932077,0.0025342265,1.7984351
5686.044,18.643585,0.12349382,893.7517,716.0422,485.49557,0.0004492736,0.0025339604,1.7982463
5686.1963,17.982904,0.12713619,873.8701,697.4334,471.99832,0.0004492736,0.0025339604,1.7982463
5686.3486,16.970137,0.1405332,784.3337,654.2798,464.56525,0.00044932077,0.0025342265,1.7984351
5686.5015,16.096146,0.15136133,592.2082,586.9218,443.92654,0.00044922644,0.0025336943,1.7980573
5686.654,15.608464,0.15680915,486.10803,534.14435,339.59628,0.00044922644,0.0025336943,1.7980573
5686.806,15.146278,0.15857512,435.69925,482.46304,306.59656,0.00044922644,0.0025336943,1.7980573
5686.9585,15.261615,0.16427214,394.27765,378.71368,338.13565,0.0004491321,0.002533162,1.7976797
5687.111,14.683188,0.16523823,360.44058,273.88403,280.44397,0.00044932077,0.0025342265,1.7984351
5687.263,15.394483,0.16177258,233.89876,206.30803,190.56544,0.00044932077,0.0025342265,1.7984351
5687.4155,17.73923,0.15276547,177.88358,164.16408,153.00024,0.00044922644,0.0025336943,1.7980573
5687.568,20.285538,0.15833499,130.30537,140.42203,134.08324,0.0004492553,0.0025338572,1.7981731
5687.72,21.899124,0.1539622,106.68878,109.293106,113.010445,0.00044932077,0.0025342265,1.7984351
5687.873,22.22405,0.13519044,80.25962,78.75714,83.13505,0.00044932077,0.0025342265,1.7984351
5688.0254,23.574783,0.105308235,70.81214,62.802387,61.298225,0.00044932077,0.0025342265,1.7984351
5688.1777,24.460403,0.08186316,76.19814,59.424637,61.030136,0.00044922644,0.0025336943,1.7980573
5688.33,25.703796,0.08499785,88.99726,71.21031,73.559845,0.00044917924,0.0025334281,1.7978685
5688.4824,23.00418,0.09679981,109.55137,97.1979,96.13843,0.00044917924,0.0025334281,1.7978685
5688.635,20.317804,0.109507136,135.6848,118.95112,118.79438,0.00044922644,0.0025336943,1.7980573
5688.787,17.137678,0.11168648,182.79382,165.36243,171.08228,0.00044932077,0.0025342265,1.7984351
5688.9395,16.863977,0.11362468,265.42966,242.56172,265.2518,0.00044932077,0.0025342265,1.7984351
5689.092,18.322474,0.114425495,395.4259,312.88977,234.88977,0.00044922644,0.0025336943,1.7980573
5689.2446,18.450073,0.11659042,513.9307,256.82474,226.22433,0.0004494152,0.002534759,1.7988129
5689.397,18.37469,0.11335706,530.5984,267.0953,255.96822,0.00044922644,0.0025336943,1.7980573
5689.5493,17.750605,0.11291466,550.4247,305.39127,305.98148,0.00044922644,0.0025336943,1.7980573
5689.7017,19.181112,0.10847826,589.9043,338.18314,309.2829,0.00044922644,0.0025336943,1.7980573
5689.854,22.295591,0.10784743,719.46454,347.4897,331.6854,0.00044922644,0.0025336943,1.7980573
5690.0063,24.731272,0.10617413,797.7704,387.18234,354.2885,0.00044922644,0.0025336943,1.7980573
